	any	65.0	92.0	9.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_primaria	7.0	100.0	8.51	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_secondaria	12.0	92.0	5.67	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_terziaria	8.0	100.0	4.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	covid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	governance_ricerca	1.0	100.0	4.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	altre_malattie	1.0	100.0	3.98	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2018 	 fism	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	57.0	86.0	9.94	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_primaria	10.0	100.0	14.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_secondaria	5.0	100.0	9.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_terziaria	2.0	50.0	11.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	covid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	governance_ricerca	2.0	50.0	3.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	altre_malattie	1.0	100.0	15.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2019 	 fism	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	67.0	96.0	8.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_primaria	4.0	100.0	10.74	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_secondaria	10.0	100.0	6.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	prevenzione_terziaria	9.0	100.0	5.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	covid	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	governance_ricerca	4.0	100.0	5.46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	altre_malattie	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2020 	 fism	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	88.0	98.0	6.31	95.0	7.18	95.0	15.11	95.0	12.61	93.0	5.19	93.0	1.67	95.0	2.35
	prevenzione_primaria	4.0	100.0	9.78	100.0	8.75	100.0	24.5	100.0	21.75	75.0	11.15	100.0	2.04	100.0	1.75
	prevenzione_secondaria	8.0	100.0	6.72	88.0	11.0	88.0	19.43	88.0	14.86	88.0	6.24	88.0	2.01	88.0	2.57
	prevenzione_terziaria	22.0	95.0	4.53	91.0	5.65	91.0	9.3	91.0	8.1	91.0	4.44	91.0	1.51	91.0	2.2
	covid	1.0	100.0	8.79	100.0	3.0	100.0	15.0	100.0	13.0	100.0	4.15	100.0	1.04	100.0	3.0
	governance_ricerca	1.0	100.0	4.81	100.0	1.0	100.0	3.0	100.0	3.0	100.0	0.94	100.0	0.42	100.0	3.0
	altre_malattie	1.0	100.0	8.79	100.0	10.0	100.0	38.0	100.0	31.0	100.0	11.12	100.0	3.09	100.0	1.0
2021 	 fism	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	80.0	95.0	9.8	89.0	17.55	89.0	16.93	89.0	16.83	84.0	9.51	80.0	3.0	89.0	2.21
	prevenzione_primaria	12.0	100.0	15.67	75.0	37.33	75.0	18.44	75.0	18.44	75.0	8.77	75.0	2.36	75.0	2.22
	prevenzione_secondaria	10.0	100.0	12.9	90.0	21.0	90.0	9.78	90.0	9.78	90.0	5.6	80.0	1.88	90.0	2.78
	prevenzione_terziaria	5.0	100.0	5.6	60.0	5.33	60.0	8.0	60.0	7.67	60.0	3.65	60.0	2.84	60.0	1.33
	covid	6.0	100.0	7.76	100.0	37.33	100.0	100.17	100.0	99.67	100.0	60.75	100.0	15.39	100.0	2.33
	governance_ricerca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	altre_malattie	2.0	100.0	7.5	100.0	10.0	100.0	14.0	100.0	14.0	100.0	5.05	100.0	2.34	100.0	1.0
2022 	 fism	num_of_pub	perc_if	av_if	perc_alt	av_alt	perc_cit	av_cit	perc_reccit	av_reccit	perc_fcr	av_fcr	perc_rcr	av_rcr	perc_cima	av_cima
	any	90.0	93.0	6.8	94.0	12.6	94.0	4.01	94.0	4.01	30.0	4.1	9.0	4.27	94.0	2.56
	prevenzione_primaria	9.0	89.0	7.84	100.0	9.67	100.0	4.56	100.0	4.56	33.0	1.2	11.0	2.96	100.0	2.22
	prevenzione_secondaria	13.0	100.0	10.47	92.0	19.42	92.0	3.75	92.0	3.75	23.0	3.89	8.0	2.67	92.0	3.58
	prevenzione_terziaria	10.0	100.0	4.62	100.0	4.3	100.0	4.6	100.0	4.6	40.0	5.61	20.0	4.25	100.0	2.5
	covid	14.0	100.0	6.85	86.0	10.17	86.0	8.5	86.0	8.5	36.0	9.87	21.0	5.68	86.0	3.25
	governance_ricerca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
	altre_malattie	1.0	0.0	0.0	100.0	1.0	100.0	0.0	100.0	0.0	0.0	0.0	0.0	0.0	100.0	1.0
